Reference,Name,Height (m),Longitude,Latitude,Maidenhead Locator,valid from,valid to,deleted,Activations,last activated by,last date,
DA/SA-082,"Ilsestein",473,10.66166700,51.84666700,JO51HU,20120401,20991231,0,2,DL1DVE/P,25/05/2017
DA/SA-083,"Stiefelberg",384,10.85944000,51.82622738,JO51KT,20120401,20991231,0,1,DL6MST/P,26/10/2015
DA/SA-084,"Großer Hornberg",538,10.77096900,51.75671300,JO51JS,20120401,20991231,0,1,DL6MST/P,01/11/2015
DA/SA-085,"Kühnenkopf",481,10.78561100,51.81475000,JO51JT,20120401,20991231,0,1,DL6MST/P,03/11/2015
DA/SA-086,"Kleiner Hornberg",517,10.79098000,51.76514000,JO51JS,20120401,20991231,0,1,DL6MST/P,06/11/2015
DA/SA-087,"Königstein",189,11.05498600,51.81120800,JO51MT,20120401,20991231,0,2,DL6MST/P,16/02/2016
DA/SA-088,"Lästerberg",189,11.04338890,51.80641670,JO51MT,20120401,20991231,0,2,DL6MST/P,24/02/2016
DA/SA-089,"Regensteiner Köpfe",633,10.70113900,51.76361100,JO51IS,20120401,20991231,0,1,DL6MST/P,10/11/2015
DA/SA-090,"Andreasberg",522,10.74492580,51.78792550,JO51IS,20120401,20991231,0,1,DL6MST/P,11/11/2015
DA/SA-091,"Klusberge",192,11.06961110,51.86461110,JO51MU,20120401,20991231,0,3,DL6AP/P,26/01/2020
DA/SA-092,"Thekenberge",230,11.02216670,51.85175000,JO51MU,20120401,20991231,0,2,DL6MST/P,20/10/2016
DA/SA-093,"Stumpfrücken",570,10.67568000,51.84783000,JO51IU,20120401,20991231,0,2,DL4MFM/P,25/05/2017
DA/SA-094,"Jätchenberg",178,11.04650000,51.81297220,JO51MT,20120401,20991231,0,2,DL6MST/P,22/01/2016
DA/SA-095,"Kuckucksberg",186,11.06597220,51.79980560,JO51MT,20120401,20991231,0,2,DL6MST/P,26/02/2016
DA/SA-096,"Burgberg",281,10.91077780,51.82719440,JO51KT,20120401,20991231,0,2,DL5ZG/P,26/12/2015
DA/SA-097,"Thyrstein",230,10.93805560,51.83652780,JO51LU,20120401,20991231,0,2,DL5ZG/P,24/12/2015
DA/SA-098,"Fenstermacherberg",467,10.82625000,51.82486110,JO51JT,20120401,20991231,0,1,DL6MST/P,26/11/2015
DA/SA-099,"Ziegelberg",335,10.81356200,51.83397890,JO51JU,20120401,20991231,0,2,DL6AP/P,10/05/2017
DA/SA-100,"Kleiner Rönneberg",232,11.01444440,51.81397220,JO51MT,20120401,20991231,0,2,DL6MST/P,28/01/2016
DA/SA-101,"Langer Berg",196,11.08958330,51.79975000,JO51NT,20120401,20991231,0,3,DL6MST/P,11/11/2016
DA/SA-102,"Großer Rönneberg",258,11.00869440,51.81690280,JO51MT,20120401,20991231,0,2,DL6MST/P,28/01/2016
DA/SA-103,"Vitikopf",609,10.68583140,51.79868870,JO51IT,20120401,20991231,0,1,DL6MST/P,02/12/2015
DA/SA-104,"Ortberg",550,10.78902780,51.78322220,JO51JS,20120401,20991231,0,2,DL5ZG/P,20/05/2016
DA/SA-105,"Hartenberg",516,10.82727780,51.79008330,JO51JS,20120401,20991231,0,1,DL6MST/P,08/12/2015
DA/SA-106,"Großer Papenberg",225,10.94520450,51.81792610,JO51LT,20120401,20991231,0,2,DL6MST/P,13/01/2016
DA/SA-107,"Calviusberg",352,10.95416670,51.78275000,JO51LS,20120401,20991231,0,3,DL6MST/P,01/05/2016
DA/SA-108,"Markhardtberg",428,10.78233110,51.82043250,JO51JT,20120401,20991231,0,1,DL6MST/P,14/12/2015
DA/SA-109,"Amelungskopf",379,10.78256940,51.82280560,JO51JT,20120401,20991231,0,1,DL6MST/P,15/12/2015
DA/SA-110,"Organistenkopf",389,10.77540010,51.81801870,JO51JT,20120401,20991231,0,1,DL6MST/P,15/12/2015
DA/SA-111,"Apenberg",288,10.97239140,51.77813640,JO51LS,20120401,20991231,0,3,DL5ZG/P,17/05/2020
DA/SA-112,"Dornberg",204,10.95353010,51.83840150,JO51LU,20120401,20991231,0,2,DL6MST/P,12/01/2016
DA/SA-113,"Schusterberg",227,11.04981060,51.82848320,JO51MT,20120401,20991231,0,2,DL6MST/P,17/02/2016
DA/SA-114,"Renneklippen",585,10.70123080,51.80758630,JO51IT,20120401,20991231,0,1,DL6MST/P,19/12/2015
DA/SA-115,"Tönnigsberg",252,11.02213020,51.83649230,JO51MU,20120401,20991231,0,2,DL6MST/P,23/10/2016
DA/SA-116,"Braunkohlberg",388,10.77226390,51.82158330,JO51JT,20120401,20991231,0,1,DL6MST/P,29/12/2015
DA/SA-117,"Kapitelsberg",403,10.76300900,51.81915790,JO51JT,20120401,20991231,0,1,DL6MST/P,29/12/2015
DA/SA-118,"Schmiedeberg",383,10.75510300,51.81576430,JO51JT,20160209,21991231,0,1,DL6MST/P,09/02/2016
DA/SA-119,"Jägerkopf",444,10.79567680,51.81978210,JO51JT,20160221,21991231,0,1,DL6MST/P,23/02/2016
DA/SA-120,"Eichberg Nord",435,10.80111200,51.81840970,JO51JT,20160221,21991231,0,1,DL6MST/P,23/02/2016
DA/SA-121,"Schützenberg",488,10.76459770,51.81147140,JO51JT,20160226,21991231,0,1,DL6MST/P,27/02/2016
DA/SA-122,"Steinberg",525,10.74191670,51.80250000,JO51IT,20160227,21991231,0,2,DL8CH/P,13/11/2017
DA/SA-123,"Fichtenkopf",544,10.74275380,51.79687620,JO51IT,20160227,21991231,0,1,DL6MST/P,28/02/2016
DA/SA-124,"Pahnberg",439,10.71825560,51.82826480,JO51IT,20160301,21991231,0,1,DL6MST/P,01/03/2016
DA/SA-125,"Leistenklippen",900,10.69419956,51.78170013,JO51IS,20160302,20991231,0,8,DD6UVO/P,21/06/2022
DA/SA-126,"Großer Auerberg",580,11.00580025,51.58029938,JO51MN,20160302,20991231,0,1,DL2DXA/P,21/07/2021
DA/SA-127,"Buchenberg",314,10.93640041,51.95109940,JO51LW,20160302,20991231,0,1,DL5ZG/P,03/03/2016
DA/SA-128,"Hoppelberg",307,11.00249958,51.84170151,JO51MU,20160302,20991231,0,1,DL5ZG/P,14/03/2016
DA/SA-129,"Domburg",241,11.31690025,51.87670135,JO51PV,20160302,20991231,0,1,DL5ZG/P,07/05/2017
DA/SA-130,"Kakemieke",356,10.75522220,51.83138890,JO51JT,20160302,21991231,0,1,DL6MST/P,03/03/2016
DA/SA-131,"Ratskopf",343,10.76188890,51.83045830,JO51JT,20160303,21991231,0,1,DL6MST/P,03/03/2016
DA/SA-132,"Bielstein",405,10.93155560,51.78541670,JO51LS,20160306,21991231,0,2,DL6MST/P,10/09/2016
DA/SA-133,"Lutherberg",357,10.94947700,51.78375640,JO51LS,20160306,21991231,0,3,DL5ZG/P,16/05/2020
DA/SA-134,"Staufenberg",434,10.91987500,51.79295830,JO51LT,20160306,21991231,0,2,DL6MST/P,16/04/2016
DA/SA-135,"Paulsberg",290,10.96547500,51.94864190,JO51LW,20160309,21991231,0,2,DL6MST/P,13/10/2016
DA/SA-136,"Kahlenberg",518,10.80371920,51.77988000,JO51JS,20160312,21991231,0,1,DL6MST/P,12/03/2016
DA/SA-137,"Lustberg",268,10.76569440,51.85647220,JO51JU,20160315,21991231,0,1,DL6MST/P,15/03/2016
DA/SA-138,"Großer Stemberg",517,10.89661110,51.72547220,JO51KR,20160315,21991231,0,1,DL6MST/P,16/03/2016
DA/SA-139,"Kegelkopf",430,10.80718740,51.81549420,JO51JT,20160322,21991231,0,1,DL6MST/P,23/03/2016
DA/SA-140,"Großer Klausberg",472,10.82243770,51.80419520,JO51JT,20160322,21991231,0,1,DL6MST/P,01/04/2016
DA/SA-141,"Mahlberg",477,10.83409910,51.81031720,JO51KT,20160322,21991231,0,1,DL6MST/P,23/03/2016
DA/SA-142," Himmelsberg",133.1,12.99099000,51.80609000,JO61LT,20160323,21991231,0,11,DL2HWI/P,01/12/2022
DA/SA-143,"Hundsrücken",449,10.83890910,51.82054730,JO51KT,20160401,21991231,0,1,DL6MST/P,02/04/2016
DA/SA-144,"Sienberg",539,10.71093650,51.82290210,JO51IT,20160411,21991231,0,1,DL6MST/P,11/04/2016
DA/SA-145,"Pieperberg",423,10.72792700,51.82017240,JO51IT,20160511,21991231,0,1,DL6MST/P,11/05/2016
DA/SA-146,"Schwengskopf",493,10.72596280,51.82467490,JO51IT,20160511,21991231,0,1,DL6MST/P,11/05/2016
DA/SA-147,"Kniel",205,11.26186510,52.06623020,JO52PB,20160518,21991231,0,2,DL6MST/P,11/03/2018
DA/SA-148,"Weinberg",345,10.74849200,51.83324530,JO51IT,20160520,21991231,0,1,DL6MST/P,20/05/2016
DA/SA-149,"Weißer Stahlberg",502,10.86468010,51.75248870,JO51KS,20160523,21991231,0,1,DL6MST/P,24/05/2016
DA/SA-150,"Stahlberg",525,10.85802780,51.74608330,JO51KR,20160523,21991231,0,1,DL6MST/P,18/07/2016
DA/SA-151,"Bielstein",525,10.71169440,51.81825000,JO51IT,20160618,21991231,0,1,DL6MST/P,18/06/2016
DA/SA-152,"Barenberg",696,10.67083330,51.75370830,JO51IS,20160707,21991231,0,8,DL2DXA/P,23/07/2021
DA/SA-153,"Rödel",239,11.75303620,51.20545260,JO51VE,20160710,21991231,0,2,DL6MST/P,15/05/2020
DA/SA-154,"Papenberg",495,10.78516810,51.74286220,JO51JR,20160723,21991231,0,1,DL6MST/P,24/07/2016
DA/SA-155,"Peterstein",498,10.78047500,51.79228100,JO51JT,20160723,21991231,0,1,DL6MST/P,02/08/2016
DA/SA-156,"Hilmersberg",507,10.77502780,51.80575000,JO51JT,20160723,21991231,0,1,DL6MST/P,07/08/2016
DA/SA-157,"Meineberg",545,10.65816670,51.85352780,JO51HU,20160810,21991231,0,2,DL6MST/P,02/07/2017
DA/SA-158,"Drängetalskopf",544,10.73653580,51.77942780,JO51IS,20160811,21991231,0,1,DL6MST/P,11/08/2016
DA/SA-159,"Rotestein",505,10.88161110,51.72906940,JO51KR,20160907,21991231,0,2,DG0DG/P,30/07/2018
DA/SA-160,"Schlossberg",128,12.68878000,51.73854000,JO61IR,20160911,21991231,0,6,DL2HWI/P,30/12/2022
DA/SA-161,"Spitzberg",123,12.70760400,51.74162900,JO61IR,20160911,21991231,0,7,DL2HWI/P,06/04/2022
DA/SA-162,"Süßer Berg",124,12.70964000,51.73155000,JO61IR,20160911,21991231,0,4,DL2HWI/P,10/06/2022
DA/SA-163,"Klobe",414,10.88517240,51.81852060,JO51KT,20160913,21991231,0,1,DL6MST/P,13/09/2016
DA/SA-164,"Heiligenkopf",428,10.87506630,51.81399460,JO51KT,20160913,21991231,0,2,DL2HWI/P,30/12/2018
DA/SA-165,"Pferdekopf",857,10.67083330,51.78281940,JO51IS,20160926,21991231,0,1,DL6MST/P,28/09/2016
DA/SA-166,"Platenberg",239,10.95070450,51.80994030,JO51LT,20160929,21991231,0,2,DL6MST/P,05/11/2016
DA/SA-167,"Kleiner Thumkuhlenkopf",468,10.72655620,51.80564010,JO51IT,20161024,21991231,0,2,DL8CH/P,15/01/2018
DA/SA-168,"Großer Thumkuhlenkopf",559,10.72168090,51.80513440,JO51IT,20161024,21991231,0,1,DL6MST/P,01/11/2016
DA/SA-169,"Gallunberg",137.2,12.57999000,51.90455000,JO61GV,20161117,21991231,0,33,DL2HWI/P,06/01/2023
DA/SA-170,"Rotheberg",281,10.73552700,51.84284500,JO51IU,20161120,21991231,0,2,DL5ZG/P,26/10/2021
DA/SA-171,"Hurlheiskopf",554,10.70214230,51.81953190,JO51IT,20161207,21991231,0,1,DL6MST/P,10/12/2016
DA/SA-172,"Mannsberg",383,10.74095770,51.81386220,JO51IT,20161208,21991231,0,1,DL6MST/P,16/12/2016
DA/SA-173,"Heudeberberg",380,10.74174750,51.82966930,JO51IT,20161208,21991231,0,1,DL6MST/P,17/12/2016
DA/SA-174,"Spitzenberg",420,10.70848130,51.83924670,JO51IU,20161227,21991231,0,1,DL6MST/P,29/12/2016
DA/SA-175,"Oberbecksberg",388,10.74005610,51.82387850,JO51IT,20170125,21991231,0,1,DL6MST/P,26/01/2017
DA/SA-176,"Roßtrappenberg",439,11.01683330,51.73944440,JO51MR,20170127,21991231,0,2,DO4MI/P,27/07/2017
DA/SA-177,"Schwenk",450,10.73148890,51.82794420,JO51IT,20170215,21991231,0,1,DL6MST/P,15/02/2017
DA/SA-178,"Kapitelsberg",452,10.71444440,51.83411110,JO51IU,20170228,21991231,0,1,DL6MST/P,05/04/2017
DA/SA-179,"Kohlenberg",495,10.89772220,51.73475000,JO51KR,20170302,21991231,0,1,DL6MST/P,05/03/2017
DA/SA-180,"Nickelsberg",488,10.87983330,51.74047220,JO51KR,20170310,21991231,0,1,DL6MST/P,29/03/2017
DA/SA-181,"Mittelberg",485,10.86154350,51.78450640,JO51KS,20170313,21991231,0,1,DL6MST/P,15/03/2017
DA/SA-182,"Hohe Wand",747,10.66255030,51.81021260,JO51HT,20170327,21991231,0,1,DL6MST/P,19/04/2017
DA/SA-183,"Wellbornskopf",555,10.75911110,51.79252780,JO51JT,20170403,21991231,0,1,DL6MST/P,04/04/2017
DA/SA-184,"Seweckenberge",215,11.20938890,51.77002780,JO51OS,20170414,21991231,0,1,DL6MST/P,01/05/2017
DA/SA-185,"Bastkopf",513,10.74202780,51.75155560,JO51IS,20170427,21991231,0,1,DL6MST/P,27/04/2017
DA/SA-186,"Westerberg",529,10.65347810,51.84914340,JO51HU,20170526,21991231,0,2,DL6MST/P,19/10/2017
DA/SA-187,"Wendefurther Berg",446,10.92102780,51.74741670,JO51LR,20170601,21991231,0,1,DL6MST/P,02/06/2017
DA/SA-188,"Schieferberg",456,10.89505560,51.74786110,JO51KR,20170602,21991231,0,1,DL6MST/P,08/06/2017
DA/SA-189,"Spitzenberg",436,10.93010620,51.74529200,JO51LR,20170602,21991231,0,1,DL6MST/P,05/06/2017
DA/SA-190,"Scherstorklippen",694,10.65699600,51.75014900,JO51HS,20170614,21991231,0,5,DL1LQZ,28/08/2019
DA/SA-191,"Mäuseklippe",670,10.66167400,51.75695000,JO51HS,20170614,21991231,0,9,DD6UVO/P,19/06/2020
DA/SA-192,"Steuerkopf",539,10.70948050,51.75450990,JO51IS,20170616,21991231,0,1,DL6MST/P,23/06/2017
DA/SA-193,"Rauher Jakob",568,10.70291670,51.72348610,JO51IR,20170624,21991231,0,1,DL6MST/P,28/06/2017
DA/SA-194,"Amkenberg",591,10.65815590,51.73091100,JO51HR,20170629,21991231,0,2,DL6AP/P,10/07/2017
DA/SA-195,"Buchberg",448,10.66159100,51.85948170,JO51HU,20170702,21991231,0,1,DL6MST/P,02/07/2017
DA/SA-196,"Wolfsberg/Pfortenberg",685,10.65500000,51.82522200,JO51HT,20170822,21991231,0,1,DL6MST/P,22/08/2017
DA/SA-197,"Unterer Gebbertsberg",571,10.64712060,51.83341080,JO51HU,20170909,21991231,0,1,DL6MST/P,28/09/2017
DA/SA-198,"Oberer Gebbertsberg",649,10.64585250,51.82488180,JO51HT,20170909,21991231,0,1,DL6MST/P,28/09/2017
DA/SA-199,"Hillkopf",360,10.84107400,51.82987300,JO51KT,20170910,21991231,0,1,DL6MST/P,10/09/2017
DA/SA-200,"Tonmühlenkopf",460,10.69973520,51.84614670,JO51IU,20170920,21991231,0,1,DL6MST/P,21/09/2017
DA/SA-201,"Hoppelberg",508,10.85971420,51.70753470,JO51KQ,20170923,21991231,0,1,DL6MST/P,23/09/2017
DA/SA-202,"Eichenberg",520,10.86347220,51.72277780,JO51KR,20170926,21991231,0,1,DL6MST/P,30/10/2017
DA/SA-203,"Zeisberg",411,10.83128300,51.82878300,JO51JT,20171017,21991231,0,1,DL6MST/P,17/10/2017
DA/SA-204,"Rohnberg",564,10.64772780,51.84568430,JO51HU,20171019,21991231,0,1,DL6MST/P,26/10/2017
DA/SA-205,"Hasselkopf",571,10.73133500,51.78538500,JO51IS,20171031,21991231,0,1,DL6MST/P,03/11/2017
DA/SA-206,"Zwisselkopf",588,10.63216700,51.86213900,JO51HU,20171101,21991231,0,1,DL6MST/P,27/12/2017
DA/SA-207,"Bauerberg",559,10.63599990,51.86786460,JO51HU,20171101,21991231,0,1,DL6MST/P,27/12/2017
DA/SA-208,"Wienberg",331,10.66485000,51.87396700,JO51HU,20171116,21991231,0,1,DL6MST/P,16/11/2017
DA/SA-209,"Saatberg",380,10.65964240,51.87448970,JO51HU,20171116,21991231,0,1,DL6MST/P,17/11/2017
DA/SA-210,"Breitenberg",475,10.64357030,51.87130200,JO51HU,20171116,21991231,0,1,DL6MST/P,17/11/2017
DA/SA-211,"Riemenberg",244,10.74199460,51.86343660,JO51IU,20171128,21991231,0,1,DL6MST/P,28/11/2017
DA/SA-212,"Kienberg",420,10.64421640,51.87516090,JO51HV,20171228,21991231,0,1,DL6MST/P,27/01/2018
DA/SA-213,"Vorberg",306,10.97945560,51.95207390,JO51LW,20180101,21991231,0,1,DL6MST/P,10/01/2018
DA/SA-214,"Spechtsberg",302,10.99052600,51.95639090,JO51LW,20180101,21991231,0,1,DL6MST/P,10/01/2018
DA/SA-215,"Kahlenberg",189,11.03635430,51.75908260,JO51MS,20180124,21991231,0,2,DL5ZG/P,13/06/2020
DA/SA-216,"Eschenberg",402,10.95938910,51.75323580,JO51LS,20180213,21991231,0,1,DL6MST/P,14/02/2018
DA/SA-217,"Blankenburger Kopf",178,11.03384720,51.87543060,JO51MV,20180223,21991231,0,2,DL5ZG/P,06/01/2020
DA/SA-218,"Kirchhofsberg",452,10.90972220,51.73538890,JO51KR,20180228,21991231,0,1,DL6MST/P,04/03/2018
DA/SA-219,"Voigtsberg",481,10.81217270,51.80018620,JO51JT,20180315,21991231,0,1,DL6MST/P,15/03/2018
DA/SA-220,"Vorderer Voigtsstiegberg",464,10.81180460,51.80489909,JO51JT,20180315,21991231,0,1,DL6MST/P,15/03/2018
DA/SA-221,"Unteres Huhnholz",470,10.79977840,51.80281960,JO51JT,20180320,21991231,0,1,DL6MST/P,06/05/2018
DA/SA-222,"Oberes Huhnholz",521,10.79056220,51.79393610,JO51JT,20180320,21991231,0,1,DL6MST/P,06/05/2018
DA/SA-223,"Schaal-Holzkopf",502,10.77921810,51.80173160,JO51JT,20180321,21991231,0,1,DL6MST/P,19/04/2018
DA/SA-224,"Burgberg",355,11.13323610,51.67538890,JO51NQ,20180427,21991231,0,1,DL6MST/P,01/05/2018
DA/SA-225,"Hirschbuchenkopf",456,11.03233330,51.63808330,JO51MP,20180501,21991231,0,1,DL6MST/P,13/07/2018
DA/SA-226,"Fütterungsberg",372,11.30874180,51.55173580,JO51PN,20180513,21991231,0,1,DL6MST/P,14/05/2018
DA/SA-227,"Nackenberg",395,10.89853333,51.81250000,JO51KT,20180612,21991231,0,1,DL6MST/P,13/06/2018
DA/SA-228,"Großer Probstberg",326,10.90910000,51.81086700,JO51KT,20180612,21991231,0,1,DL6MST/P,13/06/2018
DA/SA-229,"Trompeterkopf",304,10.65931950,51.88322370,JO51HV,20180615,21991231,0,1,DL6MST/P,15/06/2018
DA/SA-230,"Ochsenberg",584,10.67630000,51.68355000,JO51IQ,20180707,21991231,0,1,DL6MST/P,08/07/2018
DA/SA-231,"Kahlenberg",204,11.08159270,51.74428890,JO51MR,20180709,21991231,0,2,DL5ZG/P,20/06/2020
DA/SA-232,"Schmiedeberg",493,10.83935100,51.76124600,JO51KS,20180716,21991231,0,1,DL6MST/P,16/07/2018
DA/SA-233,"Großer Dambachskopf",454,10.99388890,51.71527780,JO51LR,20180725,21991231,0,1,DL6MST/P,21/08/2018
DA/SA-234,"Bückeberg",250,11.13854170,51.73377780,JO51NR,20180725,21991231,0,1,DL6MST/P,24/08/2018
DA/SA-235,"Dankeröder Berg",449,11.11572220,51.59511110,JO51NO,20180725,21991231,0,1,DL6MST/P,16/08/2018
DA/SA-236,"Eichberg",431,11.06433330,51.61391670,JO51MO,20180728,21991231,0,1,DL6MST/P,29/07/2018
DA/SA-237,"Münchenberg",247,11.10605560,51.73958330,JO51NR,20180808,21991231,0,1,DL6MST/P,15/08/2018
DA/SA-238,"Lindenberg",296,10.95878720,51.77544160,JO51LS,20180919,21991231,0,1,DL6MST/P,09/10/2018
DA/SA-239,"Wahrberg",274,10.70527150,51.86646010,JO51IU,20181010,21991231,0,1,DL6MST/P,10/10/2018
DA/SA-240,"Buchenköpfe",603,10.74619440,51.64397220,JO51IP,20181017,21991231,0,1,DL6MST/P,20/10/2018
DA/SA-241,"Kleiner Schmidtskopf",523,10.79654120,51.75051260,JO51JS,20181029,21991231,0,1,DL6MST/P,31/10/2018
DA/SA-242,"Himmlereichsberg",249,10.90490210,51.94968940,JO51KW,20181103,21991231,0,1,DL6MST/P,03/11/2018
DA/SA-243,"Hardelsberg",304,10.91915530,51.95723720,JO51LW,20181106,21991231,0,1,DL6MST/P,08/11/2018
DA/SA-244,"Ramsenhöhe",549,10.71618190,51.72609140,JO51IR,20181112,21991231,0,1,DL6MST/P,28/11/2018
DA/SA-245,"Bocksberg",496,10.75961110,51.75184720,JO51JS,20181118,21991231,0,1,DL6MST/P,25/11/2018
DA/SA-246,"Öhlertsberg",235,10.89526570,51.96453610,JO51KX,20181123,21991231,0,1,DL6MST/P,28/12/2018
DA/SA-247,"Katzenberg",476,10.77002780,51.74369440,JO51JR,20190120,21991231,0,1,DL6MST/P,22/01/2019
DA/SA-248,"Murmelberg",481,10.84924460,51.70110360,JO51KQ,20190221,21991231,0,1,DL6MST/P,23/02/2019
DA/SA-249,"Zimmerberg",469,10.87645870,51.79319180,JO51KT,20190328,21991231,0,1,DL6MST/P,29/03/2019
DA/SA-250,"Kantorkopf",557,10.71671050,51.80926610,JO51IT,20190508,21991231,0,1,DL6MST/P,29/05/2019
DA/SA-251,"Schalkenburg",400,11.13352780,51.66144440,JO51NP,20190616,21991231,0,1,DL6MST/P,18/06/2019
DA/SA-252,"Eiskenberg",198,10.92775470,51.85102580,JO51LU,20190621,21991231,0,1,DL6MST/P,21/06/2019
DA/SA-253,"Heimberg",458,10.99377780,51.65066670,JO51LP,20190626,21991231,0,1,DL6MST/P,31/07/2019
DA/SA-254,"Langenberg",458,11.08816670,51.60416670,JO51NO,20190626,21991231,0,1,DL6MST/P,10/08/2019
DA/SA-255,"Ottofelsen",620,10.71188900,51.79683300,JO51IT,20190711,21991231,0,1,DL6MST/P,27/08/2019
DA/SA-256,"Trogfurter Berg",493,10.79230830,51.72649820,JO51JR,20190715,21991231,0,1,DL6MST/P,16/07/2019
DA/SA-257,"Pfennigsberg",425,10.68386320,51.85175860,JO51IU,20190720,21991231,0,1,DL6MST/P,23/07/2019
DA/SA-258,"Sachsenberg",243,11.99798000,50.99562000,JO50XX,20190917,21991231,0,0,,
DA/SA-259,"Bremsenköpfe",494,10.80577650,51.71910860,JO51JR,20191122,21991231,0,1,DL6MST/P,26/11/2019
DA/SA-260,"Kuhberg",469,10.91472220,51.75394440,JO51KS,20191203,21991231,0,2,DG0DG/P,24/12/2019
DA/SA-261,"Wedenberg",212,10.93014180,51.84231340,JO51LU,20200306,21991231,0,1,DL6MST/P,15/03/2020
DA/SA-262,"Astberg",472,10.85280910,51.80475500,JO51KT,20200329,21991231,0,1,DL6MST/P,04/04/2020
DA/SA-263,"Wegenerskopf",587,11.05827800,51.69244400,JO51MQ,20200418,21991231,0,1,DL6MST/P,18/04/2020
DA/SA-264,"Dornkopf",465,10.88437140,51.72310480,JO51KR,20200426,21991231,0,1,DL6MST/P,26/04/2020
DA/SA-265,"Stahlsberg",270,11.25897222,51.71430556,JO51PR,20200427,21991231,0,2,DL6MST/P,29/06/2020
DA/SA-266,"Ölbergshöhe",320,11.12012500,51.72230600,JO51NR,20200429,21991231,0,2,DL6MST/P,04/07/2020
DA/SA-267,"Mühlberg",441,10.95824570,51.68559010,JO51LQ,20200503,21991231,0,1,DL6MST/P,26/05/2020
DA/SA-268,"Hoher Berg",510,10.88297400,51.69976510,JO51KQ,20200503,21991231,0,1,DL6MST/P,03/05/2020
DA/SA-269,"Brandkopf",505,10.91625870,51.70437100,JO51KQ,20200503,21991231,0,1,DL6MST/P,13/05/2020
DA/SA-270,"Hüttenberg",510,10.87941680,51.67657090,JO51KQ,20200612,21991231,0,1,DL6MST/P,19/06/2020
DA/SA-271,"Friedrichshohenberg",305,11.32441670,51.70572220,JO51PQ,20200628,21991231,0,1,DL6MST/P,10/07/2020
DA/SA-272,"Teufelsküchenberg",136,11.50358000,52.15879280,JO52SD,20200726,21991231,0,1,DL6MST/P,01/08/2020
DA/SA-273,"Harmsberg",492,10.87744770,51.74761230,JO51KR,20200727,21991231,0,1,DL6MST/P,29/07/2020
DA/SA-274,"Burgberg",236,11.34752670,51.71422340,JO51QR,20200804,21991231,0,1,DL6MST/P,28/08/2020
DA/SA-275,"Krähenberg",161.9,12.54170000,51.96150000,JO61GX,20200807,21991231,0,7,DL2HWI/P,17/03/2023
DA/SA-276,"Schornsteinberg",441,10.85051750,51.75969730,JO51KS,20201023,21991231,0,1,DL6MST/P,24/10/2020
DA/SA-277,"Der Niedere Helmstein",159,11.06653680,51.82169140,JO51MT,20201128,21991231,0,1,DL6MST/P,28/11/2020
DA/SA-278,"La Viershöhe",478,11.01665880,51.73061530,JO51MR,20201216,21991231,0,1,DL6MST/P,19/12/2020
DA/SA-279,"Bärenstein",266,10.91683700,51.81893330,JO51LT,20201229,21991231,0,1,DL6MST/P,30/12/2020
DA/SA-280,"Mittelberg",252,11.51990000,51.28340000,JO51SG,20210306,21991231,0,0,,
DA/SA-281,"Ruhmberg",196,11.25405560,51.76458330,JO51PS,20210310,21991231,0,1,DL6MST/P,16/03/2021
DA/SA-282,"Kunstberg",546,10.78163920,51.78207860,JO51JS,20210318,21991231,0,1,DL6MST/P,29/03/2021
DA/SA-283,"Steinköpfe",446,10.99058330,51.74150000,JO51LR,20210417,21991231,0,1,DL6MST/P,18/04/2021
DA/SA-284,"Schaalholzkopf",537,10.74931150,51.79735600,JO51IT,20210424,21991231,0,1,DL6MST/P,11/05/2021
DA/SA-285,"Hammerklippe",526,10.72900140,51.79604950,JO51IT,20210503,21991231,0,1,DL6MST/P,17/05/2021
DA/SA-286,"Steinbergkopf",479,10.73650000,51.80786110,JO51IT,20210602,21991231,0,1,DL6MST/P,04/06/2021
DA/SA-287,"Apfelberg",407,11.15727590,51.65390750,JO51NP,20210617,21991231,0,1,DL6MST/P,18/06/2021
DA/SA-288,"Hohe Äbtissin",378,11.33632300,51.54861760,JO51QN,20210621,21991231,0,1,DL6MST/P,24/06/2021
DA/SA-289,"Heidberg",212,11.13735420,51.84198710,JO51NU,20210702,21991231,0,1,DL6MST/P,02/07/2021
DA/SA-290,"Spitzenkopf",427,10.82578630,51.71259210,JO51JR,20210729,21991231,0,1,DL6MST/P,01/08/2021
DA/SA-291,"Rabenstein",510,10.80661110,51.70752780,JO51JQ,20210816,21991231,0,1,DL6MST/P,02/09/2021
DA/SA-292,"Kolkturmberg (Bischofsberg)",133,11.91045000,51.50182000,JO51WM,20210913,21991231,0,0,,
DA/SA-293,"Bodenberg",489,10.81634300,51.76150190,JO51JS,20210922,21991231,0,1,DL6MST/P,23/09/2021
DA/SA-294,"Vogelherd",634,10.73463890,51.63780560,JO51IP,20211001,21991231,0,1,DL6MST/P,01/10/2021
DA/SA-295,"Ochsenkopf",160,11.17009440,51.77621200,JO51OS,20211022,21991231,0,1,DL6MST/P,24/10/2021
DA/SA-296,"Schulberg",245,10.98537940,51.77360230,JO51LS,20211027,21991231,0,1,DL6MST/P,27/10/2021
DA/SA-297,"Gläserner Mönch",207,11.01844400,51.85508300,JO51MU,20211028,21991231,0,2,DL6MST/P,15/12/2021
DA/SA-298,"Seeberg",243,11.01888250,51.82694130,JO51MT,20211102,21991231,0,1,DL6MST/P,03/11/2021
